Date,Log Returns
1999-07-14,0.16719869662266973
1999-07-21,0.18714074205584463
1999-07-28,0.20964393832132
1999-08-04,0.18127177989782517
1999-08-11,0.19936885813960536
1999-08-18,0.2212659824503751
1999-08-25,0.28369884723503525
1999-09-01,0.27724876868784776
1999-09-08,0.25290964252316783
1999-09-15,0.2389785476431472
1999-09-22,0.20072090028069844
1999-09-29,0.2789321094311106
1999-10-06,0.27755866825922215
1999-10-13,0.17018909879207023
1999-10-20,0.18505721462503466
1999-10-27,0.19331265285107424
1999-11-03,0.19068292521445507
1999-11-10,0.22027458233655306
1999-11-17,0.17173592945266503
1999-11-24,0.16701284958114027
1999-12-01,0.17631765889513673
1999-12-08,0.18787734273661183
1999-12-15,0.1747781159173849
1999-12-22,0.16026239330388048
1999-12-29,0.11709906573632889
2000-01-05,0.14892650597003065
2000-01-12,0.15035985355626647
2000-01-19,0.11862110835047979
2000-01-26,0.11038912401658774
2000-02-02,0.17015490430635705
2000-02-09,0.12131718214384168
2000-02-16,0.061765096470159264
2000-02-23,0.10884528916229286
2000-03-01,0.05752386701565815
2000-03-08,0.039599564874621684
2000-03-15,0.16856135997750865
2000-03-22,0.14766417400918996
2000-03-29,0.12591359095348498
2000-04-05,0.10588713122647508
2000-04-12,0.09866130965717623
2000-04-19,0.08076937764248715
2000-04-26,0.08232011172615206
2000-05-03,0.040854768454080315
2000-05-10,0.09489288292273201
2000-05-17,0.06733258348635562
2000-05-24,0.0944415915891339
2000-05-31,0.10134893742444362
2000-06-07,0.12162513525706675
2000-06-14,0.09971156260285419
2000-06-21,0.07076477477542031
2000-06-28,0.056999143111212014
2000-07-05,0.06077484264452515
2000-07-12,0.0813032140969856
2000-07-19,0.07872785075665512
2000-07-26,0.08404085088157753
2000-08-02,0.14595554135763678
2000-08-09,0.09926158863460799
2000-08-16,0.09416274374014488
2000-08-23,0.13406134224841715
2000-08-30,0.1097361406841113
2000-09-06,0.10348862585250806
2000-09-13,0.11018988975959054
2000-09-20,0.10714414786402404
2000-09-27,0.09179365454352162
2000-10-04,0.054812486115197956
2000-10-11,0.06792359967040618
2000-10-18,0.08678445330126028
2000-10-25,0.05882568446541381
2000-11-01,0.04762172175546375
2000-11-08,-0.026487264838904956
2000-11-15,-0.041641370336782835
2000-11-22,-0.03877187866855625
2000-11-29,-0.02342777708961119
2000-12-06,-0.0230622716884179
2000-12-13,-0.0934075244442969
2000-12-20,-0.10285133653384015
2000-12-27,-0.08664637315885493
2001-01-03,-0.10066315678702509
2001-01-10,-0.09244514040824026
2001-01-17,-0.03583220953364297
2001-01-24,-0.02554930286885604
2001-01-31,-0.06405955091689997
2001-02-07,-0.061213216892961775
2001-02-14,-0.05567917818682311
2001-02-21,-0.08271879766316204
2001-02-28,-0.07807993162928817
2001-03-07,-0.12648984055473722
2001-03-14,-0.2680461981345337
2001-03-21,-0.24325342530848193
2001-03-28,-0.3007798805597126
2001-04-04,-0.2502401632096314
2001-04-11,-0.19028732471015353
2001-04-18,-0.20012859725752907
2001-04-25,-0.13279191574881644
2001-05-02,-0.11304268508293802
2001-05-09,-0.15986951111303505
2001-05-16,-0.04807053884991763
2001-05-23,-0.1149950105351385
2001-05-30,-0.12731064873011633
2001-06-06,-0.1570687206256398
2001-06-13,-0.19655153231865352
2001-06-20,-0.17575123210625243
2001-06-27,-0.17432396612675038
2001-07-04,-0.22583474698239847
2001-07-11,-0.20700001880886543
2001-07-18,-0.2298855512919582
2001-07-25,-0.17168642551503943
2001-08-01,-0.20795068778765202
2001-08-08,-0.22382928785847245
2001-08-15,-0.2581625163354424
2001-08-22,-0.26228277107144926
2001-08-29,-0.2853580028256415
2001-09-05,-0.3048804761788171
2001-09-12,-0.3461525019839007
2001-09-19,-0.34352610876202494
2001-09-26,-0.3051398358399915
2001-10-03,-0.2719594147940443
2001-10-10,-0.2070110011929467
2001-10-17,-0.253758404860819
2001-10-24,-0.2991839805048455
2001-10-31,-0.24667098241338348
2001-11-07,-0.19398919513131752
2001-11-14,-0.16478077503805277
2001-11-21,-0.1504203474464898
2001-11-28,-0.18434314065601587
2001-12-05,-0.18748960288261074
2001-12-12,-0.13307625723539207
2001-12-19,-0.138882162635384
2001-12-26,-0.11132057979395071
2002-01-02,-0.11394764423468118
2002-01-09,-0.14621363868427206
2002-01-16,-0.19506631505327832
2002-01-23,-0.22163781095709467
2002-01-30,-0.2155812111744959
2002-02-06,-0.1746170464332737
2002-02-13,-0.16598273359830706
2002-02-20,-0.12567411026439945
2002-02-27,-0.08977919097152309
2002-03-06,-0.027150902000154353
2002-03-13,0.023927747952070533
2002-03-20,-0.03764895567650939
2002-03-27,0.02701642490483902
2002-04-03,-0.044255666549267936
2002-04-10,-0.0546991004254469
2002-04-17,-0.09399973209661638
2002-04-24,-0.16210461223149153
2002-05-01,-0.1837592874789955
2002-05-08,-0.12986098698966586
2002-05-15,-0.19270381807356252
2002-05-22,-0.16548367714340095
2002-05-29,-0.20976131813809218
2002-06-05,-0.21430428870509743
2002-06-12,-0.15628334532862453
2002-06-19,-0.2203408413977197
2002-06-26,-0.2639313031075954
2002-07-03,-0.2151205195123067
2002-07-10,-0.29859963065722717
2002-07-17,-0.38443570924801573
2002-07-24,-0.29391271116845985
2002-07-31,-0.3373045441850362
2002-08-07,-0.2942622718196759
2002-08-14,-0.2106683487673653
2002-08-21,-0.21712216546479368
2002-08-28,-0.25490185559938094
2002-09-04,-0.18327760207079624
2002-09-11,-0.16743968505983542
2002-09-18,-0.21151254776014294
2002-09-25,-0.21503680018003024
2002-10-02,-0.28015587137181797
2002-10-09,-0.21946255468949882
2002-10-16,-0.1977313156537157
2002-10-23,-0.1834639542909624
2002-10-30,-0.20071535501123616
2002-11-06,-0.25471635970850315
2002-11-13,-0.24234823266322802
2002-11-20,-0.2300069834506635
2002-11-27,-0.21779671571930148
2002-12-04,-0.22861036105699917
2002-12-11,-0.23563024050787185
2002-12-18,-0.24886134622147793
2002-12-25,-0.26612887348621506
2003-01-01,-0.2292337478389559
2003-01-08,-0.20723071384390224
2003-01-15,-0.23192403787771632
2003-01-22,-0.24841387488433853
2003-01-29,-0.2508348708388981
2003-02-05,-0.2893991068858863
2003-02-12,-0.24119225546559786
2003-02-19,-0.27985851566749
2003-02-26,-0.33242684958307667
2003-03-05,-0.37545027182369584
2003-03-12,-0.30060247571584764
2003-03-19,-0.2635314052817943
2003-03-26,-0.2807740381504926
2003-04-02,-0.24114098049345678
2003-04-09,-0.2363982290868929
2003-04-16,-0.18898881362112174
2003-04-23,-0.15983732193839995
2003-04-30,-0.11616567532486854
2003-05-07,-0.15226601322563038
2003-05-14,-0.1605250805004701
2003-05-21,-0.12163864781927547
2003-05-28,-0.06873615197085226
2003-06-04,-0.02878438648370807
2003-06-11,-0.024874420072511505
2003-06-18,0.007460775782060836
2003-06-25,0.0354676650422574
2003-07-02,0.05612821113048927
2003-07-09,0.10473650887791752
2003-07-16,0.21406141044203064
2003-07-23,0.09149851160435851
2003-07-30,0.11617242213670131
2003-08-06,0.11336377590181179
2003-08-13,0.06696041718377188
2003-08-20,0.06412589590790319
2003-08-27,0.1518375809976531
2003-09-03,0.11767794024104727
2003-09-10,0.164122567961285
2003-09-17,0.22793383343044926
2003-09-24,0.16094264129067515
2003-10-01,0.26345701005766564
2003-10-08,0.1746859917294552
2003-10-15,0.1613561611079728
2003-10-22,0.17112151816359056
2003-10-29,0.14028568049894297
2003-11-05,0.1700047902340902
2003-11-12,0.1425691816340695
2003-11-19,0.14316801280900826
2003-11-26,0.14706148914976858
2003-12-03,0.15886699752992683
2003-12-10,0.17448540004922553
2003-12-17,0.20544786661510717
2003-12-24,0.23207358184383953
2003-12-31,0.1968020478087089
2004-01-07,0.1852047190176398
2004-01-14,0.24916031125628457
2004-01-21,0.2870966735868521
2004-01-28,0.29217856172250123
2004-02-04,0.3231700595447977
2004-02-11,0.30696522183798525
2004-02-18,0.3062868786230304
2004-02-25,0.33500606801121613
2004-03-03,0.35376835874525714
2004-03-10,0.24834126412087976
2004-03-17,0.22362354539372475
2004-03-24,0.27215115371789445
2004-03-31,0.26793915942467184
2004-04-07,0.2373460024694367
2004-04-14,0.20448187792733474
2004-04-21,0.21510114473583286
2004-04-28,0.18078821558977776
2004-05-05,0.15059678952583866
2004-05-12,0.17121887811863346
2004-05-19,0.15684067186709427
2004-05-26,0.14325175057089368
2004-06-02,0.1482148244419399
2004-06-09,0.11240230315107969
2004-06-16,0.14280119104541455
2004-06-23,0.14552746901857105
2004-06-30,0.10212952967888178
2004-07-07,0.10856007618753427
2004-07-14,0.11512240497962356
2004-07-21,0.10137690374294728
2004-07-28,0.13017885274877372
2004-08-04,0.0857686803072033
2004-08-11,0.0761958671401386
2004-08-18,0.09511585554210189
2004-08-25,0.0774056092641855
2004-09-01,0.09158313572742127
2004-09-08,0.09184028690550328
2004-09-15,0.09298137600943868
2004-09-22,0.10845229251814814
2004-09-29,0.08767507939112118
2004-10-06,0.06667537978265603
2004-10-13,0.053240148973539014
2004-10-20,0.05961310891495675
2004-10-27,0.07083251549818037
2004-11-03,0.10641293896990689
2004-11-10,0.1280542275668104
2004-11-17,0.11042970520899953
2004-11-24,0.09576857617828516
2004-12-01,0.10458949790692795
2004-12-08,0.11269267909179437
2004-12-15,0.09516744578209835
2004-12-22,0.08950608837049323
2004-12-29,0.05571319562533272
2005-01-05,0.05362777110659067
2005-01-12,0.04901716613984153
2005-01-19,0.021069238180452032
2005-01-26,0.04591766051262258
2005-02-02,0.04836025415787937
2005-02-09,0.04489772762445554
2005-02-16,0.038804023003052635
2005-02-23,0.0519801668836557
2005-03-02,0.066846714356533
2005-03-09,0.07545439370648133
2005-03-16,0.06866923265429659
2005-03-23,0.03347080422935633
2005-03-30,0.02853103339769536
2005-04-06,0.050347306322065855
2005-04-13,0.030500886291490836
2005-04-20,0.011982965078256136
2005-04-27,0.0365012927618702
2005-05-04,0.06260253148761574
2005-05-11,0.07270266478682874
2005-05-18,0.0702635555567479
2005-05-25,0.060813520951340294
2005-06-01,0.04709685672748076
2005-06-08,0.06157979900531707
2005-06-15,0.06748665464456138
2005-06-22,0.05593967204912609
2005-06-29,0.0765322764938432
2005-07-06,0.09168069248338107
2005-07-13,0.10332441649570434
2005-07-20,0.11735778211670045
2005-07-27,0.12340018041551737
2005-08-03,0.1320637026529372
2005-08-10,0.11976661460548854
2005-08-17,0.10503298994718513
2005-08-24,0.09014816756059574
2005-08-31,0.09527771785016093
2005-09-07,0.08725063925762999
2005-09-14,0.07835057366868714
2005-09-21,0.09087304608461633
2005-09-28,0.0681333652112821
2005-10-05,0.054662895578972304
2005-10-12,0.06569471378341607
2005-10-19,0.07409260636467963
2005-10-26,0.06190578678168013
2005-11-02,0.04576338708749983
2005-11-09,0.04457489134645609
2005-11-16,0.06916961962953394
2005-11-23,0.06884636071679662
2005-11-30,0.07101563313737813
2005-12-07,0.0518570024964804
2005-12-14,0.04395718364130197
2005-12-21,0.03482020270941799
2005-12-28,0.06575826167667387
2006-01-04,0.08635671024754998
2006-01-11,0.07018065035243737
2006-01-18,0.08089750684889818
2006-01-25,0.07346512716454612
2006-02-01,0.04272385177001148
2006-02-08,0.052642277133767124
2006-02-15,0.08019079948032282
2006-02-22,0.05641642331224883
2006-03-01,0.0452525597965705
2006-03-08,0.07997910948532638
2006-03-15,0.10176701952194467
2006-03-22,0.10411291011577894
2006-03-29,0.10022374797425293
2006-04-05,0.07991053173170748
2006-04-12,0.1257722232987506
2006-04-19,0.1223498796430249
2006-04-26,0.12304633651971386
2006-05-03,0.12775040104420743
2006-05-10,0.09600689800764428
2006-05-17,0.05102611538653168
2006-05-24,0.05579551951202255
2006-05-31,0.0541269777745228
2006-06-07,0.016296214320306923
2006-06-14,0.021608768490623653
2006-06-21,0.030836980515076995
2006-06-28,0.060537198474687415
2006-07-05,0.04026783704200465
2006-07-12,0.006090342941078575
2006-07-19,0.030177783551632587
2006-07-26,0.021312633613697507
2006-08-02,0.0320460648258063
2006-08-09,0.05290024328572063
2006-08-16,0.06458265109172956
2006-08-23,0.07634571257766876
2006-08-30,0.06273849281779853
2006-09-06,0.06432533157669784
2006-09-13,0.07589368022567733
2006-09-20,0.09465483174093414
2006-09-27,0.0939566478680458
2006-10-04,0.13300169510631843
2006-10-11,0.1465213151627447
2006-10-18,0.14074905630134893
2006-10-25,0.1359706633048292
2006-11-01,0.12644490611574
2006-11-08,0.1254086186483656
2006-11-15,0.10638999049888209
2006-11-22,0.09783152310335197
2006-11-29,0.11291602546302126
2006-12-06,0.10770424683635138
2006-12-13,0.12374765433454282
2006-12-20,0.12010946053321181
2006-12-27,0.11138739534921349
2007-01-03,0.09068319542749492
2007-01-10,0.10985568384842814
2007-01-17,0.1197264679330372
2007-01-24,0.10992634940343393
2007-01-31,0.14322301243956836
2007-02-07,0.12423528534128714
2007-02-14,0.12899277994975833
2007-02-21,0.08841071841074033
2007-02-28,0.08955216273490674
2007-03-07,0.060172945636430164
2007-03-14,0.08402490061649637
2007-03-21,0.09955898367174765
2007-03-28,0.0961778440569141
2007-04-04,0.11847288459120353
2007-04-11,0.11832001848918594
2007-04-18,0.12861727602200368
2007-04-25,0.12381535123610465
2007-05-02,0.12908043116541723
2007-05-09,0.1500047987222901
2007-05-16,0.19302348116085
2007-05-23,0.186457593166792
2007-05-30,0.19172582693572426
2007-06-06,0.19891668273335128
